Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2023-03-27,89.91831970214844,91.87839206622796,89.526303733916,91.24136705248559,15959308
2023-03-28,88.49726867675781,90.65334524859406,88.2032548364699,89.91831812495681,14999850
2023-03-29,89.72232055664062,90.2123386755145,88.1052592689402,88.39926565401466,36103221
2023-03-31,95.60252380371094,96.4845503051985,92.36840170798324,92.36840170798324,64455094
2023-04-03,94.67149353027344,97.02358185862637,93.88746907221092,96.97457705877379,24154016
2023-04-05,96.28854370117188,96.48454792398022,93.15243127374761,93.15243127374761,24875169
2023-04-06,96.778564453125,97.02357347705696,95.6025241290844,95.65152144762158,11440418
2023-04-10,97.9056167602539,98.54264177841463,96.77857364767456,96.92558057141669,10870304
2023-04-11,98.00360870361328,98.93463999546482,96.8275683900027,98.39562463384412,8458648
2023-04-12,98.78765106201172,99.08165743311676,97.5136010226416,98.15062604232665,8938731
2023-04-13,98.88565063476562,99.76768467949249,98.49363467298896,98.7876485135921,9153834
2023-04-17,99.37566375732422,99.47366587360591,98.00361169813391,98.98364781511525,8323162
2023-04-18,100.89472198486328,101.77675604441899,99.1796586657038,99.37567038842879,19758227
2023-04-19,99.37566375732422,101.04172216535962,99.22865684436059,100.94372004907792,11271768
2023-04-20,100.79671478271484,101.2377355288102,99.32666058322825,99.47366749859336,13241812
2023-04-21,100.74771881103516,101.43374112247983,100.15969114170268,100.64970921475813,5625649
2023-04-24,99.7676773071289,101.13972185633573,99.473663488252,100.74771340060921,5994078
2023-04-25,99.13066101074219,99.96369026755528,98.73864504368818,99.7676860225696,5696053
2023-04-26,99.62068176269531,99.86569081401672,98.39563650608835,98.78765248361915,4576455
2023-04-27,99.4246597290039,100.06168469182194,99.13065338414472,99.1796507030802,5362153
2023-04-28,101.23773956298828,101.38473900712881,99.22866241946484,99.91468474906267,11812226
2023-05-02,102.2177734375,103.00179787126332,101.43374152665425,101.92375960166223,13598952
2023-05-03,104.22683715820312,104.422848863359,101.58074269379594,102.0707607410626,16034319
2023-05-04,105.10887145996094,106.0889075574897,104.37384438681435,104.81485763986949,15414305
2023-05-05,104.17784118652344,105.79489478174287,103.68782313292188,104.91286826692577,9315810
2023-05-08,105.15787506103516,105.3538792874814,103.88382515788865,104.17783897463998,6721354
2023-05-09,105.40289306640625,105.9909132729455,104.4718542187267,105.05987442526597,10063354
2023-05-10,105.89291381835938,106.43192923914478,105.10888187183889,105.74590689375144,10360986
2023-05-11,106.43191528320312,106.82393120506008,105.35387710590787,106.08890415548397,9435021
2023-05-12,105.15787506103516,106.48092228225225,104.47184531430936,106.48092228225225,6855025
2023-05-15,105.50089263916016,106.43192398726408,104.76586552947313,104.96186976789004,7833289
2023-05-16,106.28491973876953,106.92194474524406,105.25588624561769,105.54989261062566,9051577
2023-05-17,106.08890533447266,107.55895944996189,105.79489152054207,106.62792816765146,9456088
2023-05-18,105.64790344238281,107.06895291587949,105.10888055128673,106.33392577915721,7220608
2023-05-19,104.8638687133789,105.69689795073225,103.58981871948617,105.64790062917174,9255095
2023-05-22,108.24498748779297,109.0780241793441,105.45188601477045,106.38292482383281,27946526
2023-05-23,105.74589538574219,108.83301055821629,105.59888847713258,108.73500096775523,15214733
2023-05-24,106.6279296875,107.11794773298101,105.15787555105697,105.74589571021778,10722681
2023-05-25,107.41195678710938,108.53899981559977,105.84390049737945,105.84390049737945,11158044
2023-05-26,108.48999786376953,108.78401169702688,106.92194153292256,107.36296228280858,7958341
2023-05-29,109.22502899169922,109.56804763549084,107.99998376982246,108.78401570265665,10330215
2023-05-30,109.0290298461914,110.35207725227914,108.78402079035726,109.22503410002551,7803617
2023-05-31,109.91106414794922,110.20507052924965,107.99998902262283,108.34300768309785,15741522
2023-06-01,110.64608001708984,111.18509539963519,109.76404600910027,109.96005024328362,9185292
2023-06-02,111.03810119628906,111.23410543971103,109.76405118279854,111.13610331800004,9939324
2023-06-05,113.3411865234375,116.28129508447566,111.08710030247515,111.08710030247515,35214281
2023-06-06,115.69327545166016,116.13428874720886,113.58619614353053,113.92920731529982,18999553
2023-06-07,115.69327545166016,116.62430684318863,115.15425255524929,116.37929779519874,11262532
2023-06-08,115.20325469970703,116.33029031281089,114.07621160952058,116.1342860697709,11188999
2023-06-09,117.94734191894531,119.02538012237227,114.3702086955487,115.64425860319636,19873573
2023-06-12,116.72230529785156,121.42648186221679,116.37929413686467,118.53537070056727,24331332
2023-06-13,119.66241455078125,120.00542571397382,116.5263018057598,117.50633797321431,16552079
2023-06-14,118.97638702392578,120.69145024200562,118.68237319570777,119.90741835147908,8660080
2023-06-15,119.51541137695312,120.29944332632851,117.6533485820815,118.976395954205,13948239
2023-06-16,122.70051574707031,124.70959272682246,119.22139210616652,119.85841706148418,32649860
2023-06-19,122.35751342773438,123.82756767190519,121.96549746720565,123.82756767190519,10053869
2023-06-20,122.65152740478516,124.21958377157391,121.42648219993728,122.5045204847869,15471361
2023-06-21,120.34844207763672,123.77856859884041,119.31940113044264,123.63156168108662,14141162
2023-06-22,120.98545837402344,124.80760081170754,120.34844086531139,121.08346796959363,25032998
2023-06-23,117.65333557128906,121.42647302160158,117.11431273106642,121.27946611271523,12413343
2023-06-26,118.97638702392578,120.10343006265184,117.60433495404547,118.58437107866251,17369553
2023-06-27,116.03628540039062,120.15243437240292,115.5462673095757,119.662416281588,19093714
2023-06-28,118.33935546875,119.95641647988842,115.74225838747701,116.77129925195105,61890385
2023-06-30,123.23954772949219,124.17057909526369,118.3393669052579,118.97639190782488,27973500
2023-07-03,121.27947998046875,123.48456143465908,120.25043897768012,123.48456143465908,15492508
2023-07-04,119.61341857910156,121.72049038125171,119.12340048984196,121.52448613638094,7595425
2023-07-05,119.31939697265625,121.27946920218653,118.63337468315352,120.10342885530123,15615891
2023-07-06,122.30851745605469,122.60252382188497,119.46641105719951,119.85842702205585,16906327
2023-07-07,121.573486328125,123.38655169424814,121.18147037615941,121.8674926842874,22837962
2023-07-10,120.54444885253906,122.16151002768476,120.05443076777264,121.72048926514543,9068813
2023-07-11,124.85660552978516,126.08164322572448,120.93646097611581,120.98545829678726,46215137
2023-07-12,125.10160827636719,125.93463745673463,124.02357007371036,125.73863322973594,18031857
2023-07-13,122.9945297241211,126.22865182323756,122.50451167741144,125.19961093431449,12374030
2023-07-14,124.61158752441406,124.95459865275035,121.62247452659398,123.48454455095329,9577719
2023-07-17,124.61158752441406,125.68962570364889,123.87656047351554,125.2486124639425,9411535
2023-07-18,124.5625991821289,125.73864710514535,122.74953371253005,125.15061940509572,8994063
2023-07-19,124.36659240722656,125.19962166259836,124.17058068549736,125.19962166259836,8975718
2023-07-20,123.48455810546875,124.70960332476903,123.04354481735369,124.46459428090897,10187180
2023-07-21,122.45551300048828,124.12157892879651,122.25950876284374,123.8275650952473,9926528
2023-07-24,123.48455810546875,125.19962141248915,122.50452193002852,122.84753309601606,13121674
2023-07-25,124.51359558105469,124.66059502157319,122.84752964338156,124.02357750710655,7151050
2023-07-26,123.48455810546875,124.80760544689653,123.14154693948119,124.51359908051404,12681896
2023-07-27,124.7095947265625,126.22865368459513,123.48454959172398,123.68055382246528,11597763
2023-07-28,127.55170440673828,129.0707634951667,125.44463257561102,126.66967781560723,37245053
2023-07-31,128.09072875976562,128.3847426115412,126.2776707564532,127.69872026017529,16197160
2023-08-01,127.8457260131836,130.58983050812762,127.45371749426292,128.38474894232434,17079508
2023-08-02,122.84752655029297,128.09071831410702,121.23046545156244,127.84570928330187,20816954
2023-08-03,122.16151428222656,123.97457976358976,121.03447115259554,123.0435483609414,12415922
2023-08-04,125.0526123046875,125.4936330621756,122.99453786765714,123.77856978513657,10589274
2023-08-07,125.98365020751953,126.62066772403206,124.07257522673456,125.88564061074918,8339894
2023-08-08,126.5716552734375,127.4046919331274,125.0526038174071,126.13064202296331,12505272
2023-08-09,129.0707550048828,129.756777303321,126.42466045138443,127.20869234424143,13111006
2023-08-10,126.81665802001953,130.49179318235585,126.52265917036323,128.97274927858743,11116731
2023-08-11,129.4137725830078,130.58981293568579,126.96368228402683,127.60069978009612,10967883
2023-08-14,127.89471435546875,129.31576374636327,126.86567343304012,129.31576374636327,8529502
2023-08-16,128.67874145507812,129.2667541358817,126.86566870906483,128.1397186153852,7062446
2023-08-17,126.70967102050781,129.5648319741552,126.26663320680117,129.41714268771017,7162118
2023-08-18,125.18365478515625,127.59577058215453,124.78983919468637,126.26664202539271,8997702
2023-08-21,127.25118255615234,127.69422041928951,125.18366000916569,125.23288226539874,5063202
2023-08-22,131.23854064941406,131.63234870673946,127.34962974777167,127.6942080422278,20596242
2023-08-23,131.33697509765625,133.30604527916722,130.7462630568909,131.87847240213443,19426832
2023-08-24,132.32151794433594,133.40451261677117,131.53390184381666,132.96147480452555,17543374
2023-08-25,131.33697509765625,135.81661276515635,130.9923968295798,135.12744120619018,33919926
2023-08-28,132.81378173828125,134.29058441894182,132.5184332204001,133.99523590106068,13346571
2023-08-29,132.46920776367188,133.74910646639034,132.02616994964237,133.20760912799244,11118400
2023-08-30,132.46920776367188,133.40451315391508,132.1738442133808,133.40451315391508,12555619
2023-08-31,131.1400909423828,132.9614871452166,130.15555570254088,132.46921952529564,14954352
2023-09-01,135.7181854248047,136.25966777491396,131.82925930650225,131.97694860247177,23415545
2023-09-04,138.3764190673828,140.14858535129875,137.04729059874228,137.342654149864,28262276
2023-09-05,137.53956604003906,139.70554050074537,137.04729843429604,139.11482838754281,11695197
2023-09-06,136.16122436523438,138.57333265737157,135.6197269879427,138.32719885158582,10151022
2023-09-07,137.68724060058594,138.8194499635033,135.47203661180663,136.30888243832405,18438943
2023-09-08,141.0839080810547,142.06844335723397,138.03184271577246,138.37643607156164,16579557
2023-09-11,142.4622344970703,144.8743426319615,140.83775749391066,142.1176562051226,19902175
2023-09-12,132.07537841796875,142.7083605638853,131.53389612809505,142.36378229058505,48752780
2023-09-13,133.74911499023438,134.8320947132344,131.23854718698288,132.91225404821216,19282289
2023-09-14,134.6844024658203,136.55501311587918,133.40450385234223,135.86584156179504,13197189
2023-09-15,133.60140991210938,136.0627476592846,133.01069786647534,135.37357609463822,9651337
2023-09-18,137.73646545410156,142.75760087325213,136.8503898026348,142.75760087325213,51859825
2023-09-20,134.7828826904297,137.9334078119601,134.14294072545346,137.83494826835584,19080613
2023-09-21,133.15838623046875,135.86585803922137,132.51844435752596,134.88132283603858,9531884
2023-09-22,133.94601440429688,134.7828602946123,131.97694404193402,132.07538854636337,12604969
2023-09-25,134.4875030517578,134.73363683111842,131.5338976994306,134.19213951196235,14984591
2023-09-26,135.52127075195312,136.16122767624697,133.79833406955655,134.4875207607677,12315581
2023-09-27,134.4875030517578,135.42280840876535,133.60141243237143,135.27511912746078,8713378
2023-09-28,132.96148681640625,135.8658627621944,132.5184489641361,134.78286799192028,22012674
2023-09-29,136.16122436523438,136.50580267964523,133.65065654165676,133.8967903474425,8504659
2023-10-03,137.04730224609375,138.4256605942006,135.0782317683544,135.76740343100008,19010910
2023-10-04,136.70272827148438,136.99807683428097,134.43829414554253,135.86586728271806,14912053
2023-10-05,136.80116271972656,139.16405620796243,135.9643168153468,137.34266008303987,15996620
2023-10-06,136.8503875732422,138.3271903168383,136.50579425727733,136.8503875732422,4987359
2023-10-09,133.65066528320312,135.47206157427385,132.9614935864902,134.0937031580317,10489249
2023-10-10,137.7857208251953,138.8194859592425,134.38907683288372,135.2751526490285,15593722
2023-10-11,135.61972045898438,138.32719219228534,135.37358666504792,137.78569484106222,10778916
2023-10-12,136.06275939941406,136.55502699132427,135.07822421559368,135.81662560345896,7567439
2023-10-13,135.32435607910156,136.0627574564224,134.19214664300208,134.19214664300208,8303230
2023-10-16,135.275146484375,135.7674141426483,134.43830047900045,134.88133836688306,7785480
2023-10-17,136.40736389160156,136.75194222046318,135.37359885938488,135.37359885938488,6076896
2023-10-18,134.9305419921875,136.8011527220367,134.2905851467447,136.60424870144422,6806231
2023-10-19,134.88133239746094,135.07823644749257,132.9614916197245,133.89679712448677,7775836
2023-10-20,132.12461853027344,134.78286051933242,131.43544690686034,134.58595648733075,8982112
2023-10-23,130.6478271484375,133.79833700363017,129.36792829459847,132.22308958744182,19333777
2023-10-25,129.1710205078125,132.56766408189037,127.25117979401332,130.45091932461713,10225867
2023-10-26,126.85736083984375,128.18647428654688,125.0359647924035,127.98957025994059,18167694
2023-10-27,130.15554809570312,130.79550497788793,127.25117231247646,127.25117231247646,8761931
2023-10-30,129.90940856933594,131.87847884707597,128.77719916876103,131.43544103914726,9052085
2023-10-31,131.18931579589844,131.5831238679609,128.7279777884707,130.4509143936701,8098744
2023-11-01,130.35244750976562,132.46920709041495,130.00786922185583,131.6815759679132,10431945
2023-11-02,132.66610717773438,132.9122409572849,131.23853426090406,131.63234229905942,4885035
2023-11-03,133.84754943847656,134.8813143412754,132.66611027362674,133.059918320972,9154983
2023-11-06,135.52127075195312,135.8658640975587,133.8967936033912,134.83209908355764,7070089
2023-11-07,135.9150848388672,136.80116049327535,134.58595633444025,135.42281724801495,8587321
2023-11-08,138.22872924804688,138.96713061160014,135.57048734381792,135.619717105951,9755483
2023-11-09,135.81661987304688,137.7856901576081,135.4720415869371,137.7856901576081,5481774
2023-11-10,136.65350341796875,136.9488670142037,134.9305666332176,135.37360451616175,5781314
2023-11-13,141.18234252929688,141.96997369864886,136.89962339694586,136.99806790385546,20245049
2023-11-15,140.8377685546875,143.15141734626064,140.29627117016935,142.26534164273315,11440473
2023-11-16,140.3947296142578,142.11766626439092,140.0009065091096,141.03467150375252,11453235
2023-11-17,143.84060668945312,144.234414782121,139.60710209060247,140.64086711237536,13496261
2023-11-20,141.62538146972656,144.4805272773251,140.9361948750251,144.1359339799744,7741502
2023-11-21,140.64085388183594,142.31456065244708,140.05012677558994,141.92073757401164,9972235
2023-11-22,139.65634155273438,141.23158905557423,137.98261948566787,141.03468499557135,7445272
2023-11-23,137.19497680664062,140.34548622799852,136.94884302336555,139.65631463939116,13138745
2023-11-24,138.1795196533203,139.95167097357617,135.22591408914087,137.78569656440754,19614754
2023-11-28,139.11480712890625,139.6070746594241,138.22871656028644,139.45938538658106,8595693
2023-11-29,138.8194580078125,140.44393501792712,138.32719042622452,139.85322293371016,14680789
2023-11-30,143.64366149902344,144.08671430122635,138.57331186958137,138.81944563844388,27591484
2023-12-01,145.16970825195312,147.97563950408383,144.48053663542711,145.66197583844522,34466616
2023-12-04,151.17538452148438,155.0642955969724,149.25554386627536,149.6493519412051,51416976
2023-12-05,149.6493377685547,152.70140264006517,147.63103777435026,151.32304446271922,29109123
2023-12-06,153.73516845703125,154.7197036761549,149.50167903305177,150.2400804473945,26688698
2023-12-07,157.87022399902344,159.29779702243272,155.80269408731698,159.29779702243272,51346222
2023-12-08,156.2949676513672,159.83930048597315,154.86739457344532,158.8547652566732,22869782
2023-12-11,158.7563018798828,160.7253722907961,156.68877193929788,157.3287288365337,22941648
2023-12-12,158.31326293945312,160.28233333665327,157.5256317760101,159.93774000801727,16306341
2023-12-13,160.33155822753906,161.36530813639425,156.93489987736532,157.7225310168667,16804086
2023-12-14,161.46376037597656,161.8083536785874,160.08541721116083,160.5776847732827,13887946
2023-12-15,166.43569946289062,167.56790907592938,162.69446222856303,163.43286372127966,39766631
2023-12-18,170.0292205810547,171.65371262263142,166.8294812836994,169.09391517562142,35901409
2023-12-19,170.3738250732422,171.70293862408755,168.45398437347748,170.22613577460461,14732129
2023-12-20,164.66351318359375,173.57355980137962,163.58051844799866,171.06299202182012,24511237
2023-12-21,168.0109100341797,169.1923641810679,161.51298734036232,162.44829268763752,22646625
2023-12-22,172.0967559814453,172.5397938169258,166.7802568872348,169.29082465204408,19640046
2023-12-26,179.1361846923828,181.64675256986274,175.24727348203558,175.24727348203558,52736391
2023-12-27,177.41323852539062,182.04055092144245,176.33025882829733,181.1544752581102,26206240
2023-12-28,179.8745880126953,181.40062066190407,178.0039770380625,178.6931487117264,20453485
2023-12-29,181.35137939453125,182.33591458670872,178.2993293124699,180.12071040430936,19305150
2024-01-01,182.08978271484375,184.10808288472052,181.5975151135477,181.94210844358093,18008785
2024-01-02,179.33306884765625,183.3204391493366,176.970190532564,183.12353512688125,22790965
2024-01-03,179.52999877929688,181.8436474733672,177.80706218841232,179.52999877929688,18738690
2024-01-04,184.0096435546875,184.74804503768837,179.6776941968758,179.6776941968758,25403124
2024-01-05,183.07431030273438,185.73255223460444,181.20369950474065,184.79724683560758,22023938
2024-01-08,180.76068115234375,184.60036268710923,180.36685803158832,183.8619612363608,11472441
2024-01-09,181.79441833496094,183.81271849579457,181.35138050034254,182.04055213450613,11550790
2024-01-10,182.72972106933594,183.1235291012886,179.23461845020563,181.54826692785105,8701594
2024-01-11,181.49908447265625,184.74803887116303,180.95758706529975,184.10809694971562,10942508
2024-01-12,180.66221618652344,182.63128666267085,180.26840810042017,182.48361238608598,8853157
2024-01-15,185.7325439453125,186.9632128424397,181.25292117802042,182.0405372539309,24570393
2024-01-16,183.91116333007812,187.30780648784423,182.23745663146434,185.97867806737267,16471601
2024-01-17,182.77894592285156,185.58487712996347,180.95756489574208,183.41890278871242,16350370
2024-01-18,185.28952026367188,186.07715142240374,177.21633468800357,182.77895251769553,24831623
2024-01-19,188.88308715820312,190.70446829372327,187.06169099986784,187.06169099986784,22303305
2024-01-23,184.20654296875,192.47663268629873,181.54828589549538,192.2304988849096,26628471
2024-01-24,186.3232879638672,187.25859340615054,181.15447812603205,183.9111797107738,14742783
2024-01-25,186.7663116455078,189.0307454550003,185.387968469024,187.80007653927763,12592882
2024-01-29,187.94776916503906,190.70447081018708,184.6495851623142,187.06169346826292,28919512
2024-01-30,184.994140625,189.37533387008347,184.10806503768734,189.03074057345438,20894159
2024-01-31,183.02508544921875,186.175610069228,181.9913355200189,185.28951938629484,23757415
2024-02-01,180.56373596191406,185.48641158816923,178.74235499388794,184.79724000505627,27835431
2024-02-02,181.74520874023438,184.8464886932046,181.0068073206876,182.13901682153318,27710061
2024-02-05,178.7423858642578,184.1081002190189,176.03491380221342,184.1081002190189,23880364
2024-02-06,180.26840209960938,180.7114399374315,177.90550859319967,179.57921543764715,12134363
2024-02-07,178.89004516601562,181.30215343287756,176.87174497515824,181.30215343287756,14192151
2024-02-08,181.94210815429688,184.20654212122128,178.93927278660246,179.38231062250148,29094709
2024-02-09,178.53253173828125,183.5233419269215,174.4311813808474,183.32568921329855,21081134
2024-02-12,172.6028594970703,180.95382611996754,171.61458085104087,179.1255045928389,19640568
2024-02-13,174.530029296875,174.82650085115597,169.7368714368439,172.70170761914684,13961795
2024-02-14,179.47142028808594,180.01496151621205,173.24526138105514,175.17240185515277,23449380
2024-02-15,183.77041625976562,184.11631982734906,180.45969175261138,180.8549971899046,17335763
2024-02-16,186.09288024902344,188.16825644901388,184.6598791652342,186.78467231568692,29843059
2024-02-19,186.53758239746094,190.2436270808542,186.09286005144062,187.7235136801599,25343215
2024-02-20,188.4153289794922,189.20595495907332,184.06690871170036,186.88350905147806,17809897
2024-02-21,186.48817443847656,190.29305319540921,184.80810378370268,189.057704908085,17870782
2024-02-22,192.46726989746094,193.70261822799665,186.48818096168105,187.52587657531816,31992371
2024-02-23,202.8936004638672,204.57367107506676,193.6531894823673,193.9990930258208,76179371
2024-02-26,201.8559112548828,204.474843606387,200.42291024972135,203.23949531229349,27013630
2024-02-27,202.94302368164062,206.55023466657076,200.71939675341198,201.16411912307066,28877205
2024-02-28,203.239501953125,206.55024152144784,199.08873456533183,203.78305823627383,38996363
2024-02-29,202.69595336914062,203.48656421045692,197.40865665821073,203.0418418422327,24059731
2024-03-01,203.1901092529297,205.61138908174465,202.39948326721105,203.5359977542253,12949604
2024-03-04,207.14320373535156,210.45392804763065,203.9312982366112,205.5125349726455,34272251
2024-03-05,208.27972412109375,211.24456005164313,207.3902793739031,208.52679378197288,24964592
2024-03-06,207.9832305908203,210.94806642270638,203.1900883772321,209.31741274714298,26236957
2024-03-07,212.6775665283203,214.25881843051252,208.6750349033441,208.9715215199971,41484038
2024-03-11,210.0586395263672,213.91292040284006,209.41624932699762,213.91292040284006,22800967
2024-03-12,201.8559112548828,208.87269559730817,199.13814500787706,208.5267920429879,34719550
2024-03-13,188.06942749023438,203.19009364051456,185.99403632218085,201.7076756861721,41620003
2024-03-14,192.96141052246094,194.83913396548112,184.0669024830133,186.78466882840007,34622781
2024-03-15,186.6364288330078,194.44382412551428,177.0007120084906,194.44382412551428,88781999
2024-03-18,187.6741180419922,189.74950933228854,184.8575328108027,187.77295194341053,22999225
2024-03-19,183.2268524169922,190.19421979147552,182.3868246274041,187.77294015805603,27819341
2024-03-20,185.25282287597656,185.7469621821701,180.36084676064735,184.7092666231767,16235947
2024-03-21,194.54266357421875,195.18503868221117,187.77294860567153,187.77294860567153,43152810
2024-03-22,195.881591796875,197.31970678584864,191.17051553846915,194.88978626878958,31321524
2024-03-26,197.76600646972656,198.8569985501854,194.3442805937428,195.3856793734989,25723863
2024-03-27,197.8155975341797,202.27872213946515,196.37748263256,198.36109356824244,37817130
2024-03-28,199.8488006591797,200.79101282164163,197.36928700335858,198.85699519685124,17425093
2024-04-01,209.3701629638672,211.00663610933418,202.08038593314612,203.32014290206112,45840349
2024-04-02,219.18902587890625,220.8254989778952,210.85786533791455,211.9984356634218,93873385
2024-04-03,219.6849365234375,223.6025655475565,217.05665778331712,219.8832946131868,47658754
2024-04-04,218.49476623535156,222.0652571439837,216.46156182604273,221.66854097649738,18279026
2024-04-05,222.6603546142578,224.14806299698114,216.95747248048508,218.54436747555752,25365958
2024-04-08,221.7181396484375,223.85051558436467,220.28002458929464,223.70175080139379,16422350
2024-04-09,226.28042602539062,227.02428017423642,219.38738060616987,222.95788657413024,29048035
2024-04-10,226.87551879882812,230.9419275936411,224.64395631883966,227.12347018549352,37218693
2024-04-12,231.5865936279297,233.47101810073772,228.66077031120082,229.40462446632264,57174716
2024-04-15,232.52880859375,236.04972132940534,224.14805470775465,228.11527691497156,51676313
2024-04-16,231.53700256347656,235.0083219876179,228.1152764435733,230.59479031795996,32508661
2024-04-18,229.25584411621094,235.4546287303606,227.32182634334654,233.6693908684867,18623078
2024-04-19,231.38824462890625,232.57840829706618,223.85051617430645,226.6771681282194,27227241
2024-04-22,231.38824462890625,234.21488144906706,230.3964390498143,234.06611666570413,17549094
2024-04-23,232.4296417236328,234.1653014736765,229.85094118435288,232.33045511298667,19202860
2024-04-24,234.56201171875,237.19029036315501,232.18168446093986,233.32225478577564,33392337
2024-04-25,235.6529998779297,238.08292039861146,233.52060890911608,234.4628211354517,16197834
2024-04-26,236.99192810058594,239.66980000182818,235.95052926850525,236.54561863933748,20473627
2024-04-29,233.4710235595703,238.2316932904105,232.9255426067282,238.18209998549253,19876408
2024-04-30,231.8345489501953,235.3554617043176,231.28905286709156,234.36365614731142,14514418
2024-05-02,232.82635498046875,235.45463365837693,228.85913274437982,232.7767616757673,19171145
2024-05-03,232.1816864013672,236.04972201107316,229.2558479080941,235.15710306537233,15782582
2024-05-06,229.9501190185547,233.91734115295284,228.11527272789496,233.1734870027532,32422021
2024-05-07,225.5365753173828,233.86775099180892,223.60255752762822,230.59478966020407,26418769
2024-05-08,229.70217895507812,230.74356270967678,222.75953987774201,225.33822531192982,18952985
2024-05-09,224.34642028808594,236.24808730744067,223.45380131513522,232.57840966989005,35229412
2024-05-10,225.23904418945312,226.62756589196454,221.32140019941792,226.03247651445878,18478580
2024-05-13,222.90829467773438,226.8259235262991,219.18902391003024,226.52837883813248,32874369
2024-05-14,229.0574951171875,229.99970738914564,223.90010914048057,223.90010914048057,23191411
2024-05-15,230.94192504882812,232.57839812928626,227.66896375416036,229.90052620955862,33045920
2024-05-16,235.95053100585938,238.03332868535682,225.6357594829945,232.82634962036465,55556781
2024-05-17,246.1661376953125,247.60425273482718,235.90095919911982,239.02514066888457,82231249
2024-05-21,271.9034729003906,280.6809576653334,268.82886978412506,280.6809576653334,127035921
2024-05-22,281.2760314941406,282.1686503450714,262.1341681608465,274.7301094748147,85801218
2024-05-23,286.1358947753906,290.89654920191424,280.8793375849582,283.95391050719076,70631009
2024-05-24,294.7646179199219,297.44247471128716,283.6563837903611,285.63999486581815,63609206
2024-05-27,292.0371398925781,300.71543796737456,287.2764553596174,299.2773078936933,49890427
2024-05-28,286.7309875488281,293.32648833359775,282.7141569529888,293.2769101636195,33893805
2024-05-29,289.7559814453125,291.54124957157796,282.6645779125851,283.06129407369866,31645904
2024-05-30,288.26824951171875,293.87194428031904,287.2764440564797,290.5989983850305,42769599
2024-05-31,293.52484130859375,294.7645981475936,283.9538942975145,291.78918173399404,51397345
2024-06-03,316.038818359375,320.35317836296485,306.76543082694667,320.35317836296485,67256146
2024-06-04,253.45591735839844,309.4433389609634,228.16487523178125,309.4433389609634,268052657
2024-06-05,258.216552734375,262.3325392628824,228.11525153294122,262.3325392628824,193487058
2024-06-06,271.4075622558594,279.19324129027854,264.8120618987722,264.8120618987722,95502477
2024-06-07,280.87933349609375,282.21824672515436,266.49815355209006,271.75471066600085,60109827
2024-06-10,281.0776672363281,289.60720042565237,278.79652673723615,286.5325973813318,42363741
2024-06-11,283.854736328125,288.11948772269994,283.0116956289646,284.6481685935108,32269277
2024-06-12,288.1195068359375,290.59902066412974,283.7059601147542,285.54080640111704,33990756
2024-06-13,298.43426513671875,300.51706271397927,284.69775308127583,291.4916267241846,49511492
2024-06-14,307.06298828125,307.9556071760861,299.0293576927213,302.50067693625203,67366844
2024-06-18,315.64208984375,318.3695548777494,309.69125704229674,310.43511114247843,64859245
2024-06-19,306.76544189453125,317.2785866884659,301.6080712389711,317.2785866884659,58698689
2024-06-20,309.3441162109375,310.782246231639,299.77319959739106,307.2613186962148,39505506
2024-06-21,302.45111083984375,311.42693884936074,301.60807007926684,310.1376037573041,37620968
2024-06-24,307.2117614746094,309.3441373005936,295.0125656199068,302.3023120171666,39139609
2024-06-25,307.16217041015625,312.3691491996027,306.6662676683042,308.3523188301004,29124110
2024-06-26,304.33551025390625,308.9473995712124,303.3437047978189,307.45969138708136,24238007
2024-06-27,302.0047607421875,305.6248445957777,298.73181485099644,303.59165552208333,39996580
2024-06-28,303.3932800292969,307.26131521712705,300.2690989263379,303.4924666274464,24256902
2024-07-01,305.12896728515625,309.9392301912246,303.34372942625595,308.4019437164773,39495237
2024-07-02,303.5916748046875,306.4679047504632,300.51707164851246,306.4679047504632,23974162
2024-07-03,311.9228210449219,312.8650483506271,303.24452316211404,304.48428000251516,44919849
2024-07-04,314.7494812011719,315.89005147166654,310.4846993944285,314.79905936912746,35591681
2024-07-05,321.3945617675781,324.1220269061527,311.9228313024381,315.04701258948677,63125211
2024-07-08,331.8581237792969,333.0482722095639,322.93187434853724,325.7585260551115,70983243
2024-07-09,332.05645751953125,336.5691905450279,326.0064683980425,335.2302471140014,52225572
2024-07-10,331.1142578125,337.7097580468458,321.4937327743562,337.21385531843634,46779965
2024-07-11,332.750732421875,335.4286192756385,330.2712187674646,332.750732421875,31919433
2024-07-12,330.37042236328125,334.7343605660493,325.41139479933975,334.13927120487585,24517961
2024-07-15,328.684326171875,333.29621554640136,328.28761003801804,333.2466373799821,22021426
2024-07-16,323.47735595703125,331.65975128613405,321.840882944711,330.5191810210322,26585927
2024-07-18,310.9805908203125,324.02285687291663,309.7408339915479,323.82448367331403,48043715
2024-07-19,303.7900085449219,314.3031527600623,302.5006735188911,307.360514351432,43313606
2024-07-22,309.7408447265625,312.12120213428966,294.8637622657766,303.4924822000331,39386992
2024-07-23,298.9797668457031,314.4023295809217,278.7965197607464,314.4023295809217,76513131
2024-07-24,297.6408386230469,303.98838781261577,296.84737605716197,300.02116578569746,24099148
2024-07-25,298.9797668457031,300.91376932458076,290.9957147636684,295.50844774938383,27820556
